utilization_gpu,memory_used,memory_total,poer_dra,cpu_usage,time,
0 , 3 MiB, 24576 MiB,9.58 ,9.0,49.67,
0 , 3 MiB, 24576 MiB,10.23 ,9.7,50.71,
0 , 3 MiB, 24576 MiB,10.69 ,8.8,51.74,
0 , 3 MiB, 24576 MiB,10.46 ,9.7,52.78,
0 , 3 MiB, 24576 MiB,9.85 ,9.2,53.81,
0 , 3 MiB, 24576 MiB,9.49 ,9.3,54.85,
0 , 3 MiB, 24576 MiB,10.20 ,9.1,55.88,
0 , 3 MiB, 24576 MiB,10.36 ,9.1,56.92,
0 , 3 MiB, 24576 MiB,10.30 ,9.1,57.95,
0 , 3 MiB, 24576 MiB,10.40 ,8.8,58.99,
0 , 3 MiB, 24576 MiB,10.00 ,8.7,60.02,
0 , 3 MiB, 24576 MiB,9.81 ,9.0,61.06,
0 , 3 MiB, 24576 MiB,9.48 ,8.7,62.09,
0 , 3 MiB, 24576 MiB,10.00 ,8.9,63.12,
0 , 3 MiB, 24576 MiB,9.71 ,8.9,64.16,
0 , 3 MiB, 24576 MiB,10.02 ,9.5,65.19,
0 , 3 MiB, 24576 MiB,9.81 ,9.0,66.23,
0 , 3 MiB, 24576 MiB,9.07 ,8.7,67.26,
0 , 3 MiB, 24576 MiB,9.21 ,9.0,68.3,
0 , 3 MiB, 24576 MiB,9.45 ,8.8,69.33,
0 , 3 MiB, 24576 MiB,9.95 ,9.0,70.37,
0 , 3 MiB, 24576 MiB,9.89 ,8.9,71.4,
0 , 3 MiB, 24576 MiB,9.87 ,8.8,72.44,
0 , 3 MiB, 24576 MiB,9.53 ,9.0,73.47,
0 , 3 MiB, 24576 MiB,9.53 ,8.9,74.51,
0 , 3 MiB, 24576 MiB,8.98 ,9.4,75.54,
0 , 3 MiB, 24576 MiB,9.26 ,8.9,76.57,
0 , 3 MiB, 24576 MiB,9.45 ,9.1,77.61,
0 , 3 MiB, 24576 MiB,9.22 ,8.9,78.64,
0 , 3 MiB, 24576 MiB,9.13 ,8.7,79.68,
0 , 3 MiB, 24576 MiB,9.00 ,9.5,80.71,
0 , 3 MiB, 24576 MiB,9.07 ,8.8,81.75,
0 , 3 MiB, 24576 MiB,9.85 ,9.0,82.78,
0 , 3 MiB, 24576 MiB,10.03 ,9.0,83.82,
0 , 3 MiB, 24576 MiB,9.75 ,8.8,84.85,
0 , 3 MiB, 24576 MiB,9.59 ,9.2,85.88,
0 , 3 MiB, 24576 MiB,10.00 ,8.8,86.92,
0 , 3 MiB, 24576 MiB,9.52 ,8.8,87.95,
0 , 3 MiB, 24576 MiB,9.71 ,8.7,88.99,
0 , 3 MiB, 24576 MiB,10.12 ,8.9,90.02,
0 , 3 MiB, 24576 MiB,9.96 ,8.7,91.05,
0 , 3 MiB, 24576 MiB,9.64 ,8.7,92.09,
0 , 3 MiB, 24576 MiB,9.35 ,8.8,93.12,
0 , 3 MiB, 24576 MiB,9.83 ,8.9,94.16,
0 , 3 MiB, 24576 MiB,10.15 ,9.1,95.19,
0 , 3 MiB, 24576 MiB,9.78 ,9.1,96.23,
0 , 3 MiB, 24576 MiB,10.02 ,8.6,97.27,
0 , 3 MiB, 24576 MiB,9.42 ,8.9,98.31,
0 , 3 MiB, 24576 MiB,9.72 ,9.3,99.35,
0 , 3 MiB, 24576 MiB,8.84 ,9.3,100.38,
0 , 3 MiB, 24576 MiB,9.52 ,8.9,101.42,
0 , 3 MiB, 24576 MiB,9.23 ,9.0,102.46,
0 , 3 MiB, 24576 MiB,9.60 ,8.8,103.5,
0 , 3 MiB, 24576 MiB,9.27 ,9.0,104.53,
0 , 3 MiB, 24576 MiB,9.41 ,8.9,105.57,
0 , 3 MiB, 24576 MiB,9.58 ,8.8,106.6,
0 , 3 MiB, 24576 MiB,9.32 ,8.9,107.64,
0 , 3 MiB, 24576 MiB,9.81 ,8.6,108.67,
0 , 3 MiB, 24576 MiB,10.27 ,9.0,109.7,
0 , 3 MiB, 24576 MiB,9.40 ,9.5,110.74,
0 , 3 MiB, 24576 MiB,9.56 ,8.8,111.77,
0 , 3 MiB, 24576 MiB,9.28 ,10.7,112.81,
0 , 3 MiB, 24576 MiB,9.47 ,9.8,113.84,
0 , 3 MiB, 24576 MiB,10.35 ,8.9,114.88,
0 , 3 MiB, 24576 MiB,9.80 ,9.3,115.92,
0 , 3 MiB, 24576 MiB,9.01 ,8.9,116.95,
0 , 3 MiB, 24576 MiB,9.13 ,8.9,117.98,
0 , 3 MiB, 24576 MiB,9.24 ,8.8,119.02,
0 , 3 MiB, 24576 MiB,9.85 ,8.8,120.05,
0 , 3 MiB, 24576 MiB,9.64 ,9.1,121.09,
0 , 3 MiB, 24576 MiB,9.96 ,8.9,122.12,
0 , 3 MiB, 24576 MiB,9.97 ,8.8,123.16,
0 , 3 MiB, 24576 MiB,9.99 ,9.0,124.19,
0 , 3 MiB, 24576 MiB,10.09 ,9.6,125.22,
0 , 3 MiB, 24576 MiB,10.46 ,8.8,126.26,
0 , 3 MiB, 24576 MiB,10.23 ,8.8,127.29,
0 , 3 MiB, 24576 MiB,10.24 ,8.9,128.33,
0 , 3 MiB, 24576 MiB,10.05 ,9.1,129.36,
0 , 3 MiB, 24576 MiB,9.78 ,8.9,130.4,
0 , 3 MiB, 24576 MiB,9.77 ,9.3,131.43,
0 , 3 MiB, 24576 MiB,9.50 ,8.9,132.47,
0 , 3 MiB, 24576 MiB,9.68 ,8.9,133.5,
0 , 3 MiB, 24576 MiB,9.59 ,8.9,134.54,
0 , 3 MiB, 24576 MiB,9.62 ,9.1,135.57,
0 , 3 MiB, 24576 MiB,9.88 ,8.9,136.61,
0 , 3 MiB, 24576 MiB,9.77 ,8.9,137.64,
0 , 3 MiB, 24576 MiB,10.17 ,8.8,138.67,
0 , 3 MiB, 24576 MiB,10.00 ,9.0,139.71,
0 , 3 MiB, 24576 MiB,10.25 ,9.4,140.74,
0 , 3 MiB, 24576 MiB,10.10 ,9.1,141.78,
0 , 3 MiB, 24576 MiB,10.46 ,9.0,142.81,
0 , 3 MiB, 24576 MiB,9.77 ,9.0,143.85,
0 , 3 MiB, 24576 MiB,9.75 ,9.1,144.88,
0 , 3 MiB, 24576 MiB,10.44 ,8.9,145.92,
0 , 3 MiB, 24576 MiB,10.52 ,9.1,146.95,
0 , 3 MiB, 24576 MiB,10.50 ,8.9,147.98,
0 , 3 MiB, 24576 MiB,9.71 ,8.8,149.02,
0 , 3 MiB, 24576 MiB,9.60 ,8.9,150.05,
0 , 3 MiB, 24576 MiB,9.81 ,8.9,151.09,
0 , 3 MiB, 24576 MiB,10.01 ,9.0,152.13,
0 , 3 MiB, 24576 MiB,10.41 ,8.9,153.16,
0 , 3 MiB, 24576 MiB,10.79 ,8.8,154.19,
0 , 3 MiB, 24576 MiB,10.28 ,9.4,155.23,
0 , 3 MiB, 24576 MiB,9.98 ,9.0,156.26,
0 , 3 MiB, 24576 MiB,9.91 ,8.9,157.3,
0 , 3 MiB, 24576 MiB,9.83 ,8.9,158.33,
0 , 3 MiB, 24576 MiB,10.08 ,9.3,159.36,
0 , 3 MiB, 24576 MiB,10.15 ,8.9,160.4,
0 , 3 MiB, 24576 MiB,10.14 ,9.6,161.43,
0 , 3 MiB, 24576 MiB,9.76 ,8.8,162.47,
0 , 3 MiB, 24576 MiB,9.48 ,8.9,163.5,
0 , 3 MiB, 24576 MiB,9.54 ,8.7,164.53,
0 , 3 MiB, 24576 MiB,9.60 ,8.9,165.57,
0 , 3 MiB, 24576 MiB,10.36 ,8.9,166.6,
0 , 3 MiB, 24576 MiB,9.71 ,9.1,167.64,
0 , 3 MiB, 24576 MiB,9.65 ,8.8,168.67,
0 , 3 MiB, 24576 MiB,10.12 ,9.1,169.7,
0 , 3 MiB, 24576 MiB,9.95 ,9.7,170.74,
0 , 3 MiB, 24576 MiB,9.39 ,9.1,171.77,
0 , 3 MiB, 24576 MiB,9.33 ,9.6,172.81,
0 , 3 MiB, 24576 MiB,9.56 ,8.8,173.84,
0 , 3 MiB, 24576 MiB,8.88 ,9.1,174.88,
0 , 3 MiB, 24576 MiB,8.63 ,8.9,175.91,
0 , 3 MiB, 24576 MiB,9.44 ,9.4,176.95,
0 , 3 MiB, 24576 MiB,9.58 ,8.9,177.99,
0 , 3 MiB, 24576 MiB,9.99 ,9.1,179.03,
0 , 3 MiB, 24576 MiB,9.69 ,8.7,180.06,
0 , 3 MiB, 24576 MiB,9.93 ,8.8,181.09,
0 , 3 MiB, 24576 MiB,9.40 ,8.9,182.13,
0 , 3 MiB, 24576 MiB,9.18 ,8.4,183.16,
0 , 3 MiB, 24576 MiB,10.29 ,8.7,184.2,
0 , 3 MiB, 24576 MiB,10.02 ,9.3,185.23,
0 , 3 MiB, 24576 MiB,9.60 ,9.1,186.26,
0 , 3 MiB, 24576 MiB,9.33 ,8.7,187.3,
0 , 3 MiB, 24576 MiB,9.49 ,8.9,188.33,
0 , 3 MiB, 24576 MiB,9.19 ,9.0,189.37,
0 , 3 MiB, 24576 MiB,9.40 ,9.0,190.4,
0 , 3 MiB, 24576 MiB,9.80 ,8.7,191.44,
0 , 3 MiB, 24576 MiB,9.68 ,9.3,192.48,
0 , 3 MiB, 24576 MiB,9.34 ,8.9,193.51,
0 , 3 MiB, 24576 MiB,9.53 ,8.7,194.54,
0 , 3 MiB, 24576 MiB,10.20 ,8.8,195.58,
0 , 3 MiB, 24576 MiB,9.66 ,8.8,196.61,
0 , 3 MiB, 24576 MiB,9.58 ,8.8,197.65,
0 , 3 MiB, 24576 MiB,9.88 ,8.8,198.68,
0 , 3 MiB, 24576 MiB,10.40 ,8.8,199.72,
0 , 3 MiB, 24576 MiB,10.52 ,10.2,200.75,
0 , 3 MiB, 24576 MiB,10.08 ,9.3,201.78,
0 , 3 MiB, 24576 MiB,9.79 ,8.7,202.82,
0 , 3 MiB, 24576 MiB,10.48 ,8.9,203.85,
0 , 3 MiB, 24576 MiB,9.75 ,9.1,204.89,
0 , 3 MiB, 24576 MiB,9.71 ,8.6,205.92,
0 , 3 MiB, 24576 MiB,9.40 ,9.2,206.96,
0 , 3 MiB, 24576 MiB,10.06 ,9.2,207.99,
0 , 3 MiB, 24576 MiB,10.02 ,8.9,209.02,
0 , 3 MiB, 24576 MiB,9.79 ,8.7,210.06,
0 , 3 MiB, 24576 MiB,10.54 ,8.8,211.09,
0 , 3 MiB, 24576 MiB,9.90 ,8.7,212.13,
0 , 3 MiB, 24576 MiB,9.64 ,9.0,213.16,
0 , 3 MiB, 24576 MiB,9.62 ,8.8,214.2,
0 , 3 MiB, 24576 MiB,9.44 ,9.8,215.23,
0 , 3 MiB, 24576 MiB,9.77 ,9.0,216.27,
0 , 3 MiB, 24576 MiB,10.69 ,8.9,217.3,
0 , 3 MiB, 24576 MiB,10.27 ,9.0,218.34,
0 , 3 MiB, 24576 MiB,9.96 ,8.8,219.37,
0 , 3 MiB, 24576 MiB,9.81 ,9.1,220.4,
0 , 3 MiB, 24576 MiB,9.89 ,8.6,221.44,
0 , 3 MiB, 24576 MiB,9.46 ,9.2,222.48,
0 , 3 MiB, 24576 MiB,10.15 ,8.7,223.51,
0 , 3 MiB, 24576 MiB,10.10 ,8.9,224.54,
0 , 3 MiB, 24576 MiB,10.22 ,8.7,225.58,
0 , 3 MiB, 24576 MiB,9.54 ,8.8,226.61,
0 , 3 MiB, 24576 MiB,9.84 ,8.7,227.65,
0 , 3 MiB, 24576 MiB,9.57 ,8.9,228.68,
0 , 3 MiB, 24576 MiB,10.29 ,8.9,229.72,
0 , 3 MiB, 24576 MiB,9.94 ,9.3,230.75,
0 , 3 MiB, 24576 MiB,10.31 ,9.5,231.78,
0 , 3 MiB, 24576 MiB,9.40 ,8.7,232.82,
0 , 3 MiB, 24576 MiB,9.48 ,8.9,233.85,
0 , 3 MiB, 24576 MiB,9.59 ,9.3,234.99,
0 , 3 MiB, 24576 MiB,10.45 ,8.9,236.03,
0 , 3 MiB, 24576 MiB,9.89 ,8.8,237.06,
0 , 3 MiB, 24576 MiB,9.35 ,9.3,238.1,
0 , 3 MiB, 24576 MiB,9.78 ,8.8,239.13,
0 , 3 MiB, 24576 MiB,9.93 ,8.6,240.16,
0 , 3 MiB, 24576 MiB,9.62 ,9.1,241.2,
0 , 3 MiB, 24576 MiB,8.85 ,8.9,242.23,
0 , 3 MiB, 24576 MiB,9.97 ,9.0,243.27,
0 , 3 MiB, 24576 MiB,9.77 ,8.9,244.3,
0 , 3 MiB, 24576 MiB,10.01 ,9.1,245.34,
0 , 3 MiB, 24576 MiB,10.40 ,8.9,246.37,
0 , 3 MiB, 24576 MiB,10.11 ,8.8,247.4,
0 , 3 MiB, 24576 MiB,9.70 ,9.0,248.44,
0 , 3 MiB, 24576 MiB,9.59 ,8.7,249.47,
0 , 3 MiB, 24576 MiB,9.19 ,9.1,250.51,
0 , 3 MiB, 24576 MiB,9.23 ,8.9,251.54,
0 , 3 MiB, 24576 MiB,9.49 ,9.4,252.58,
0 , 3 MiB, 24576 MiB,9.65 ,9.0,253.61,
0 , 3 MiB, 24576 MiB,9.40 ,8.9,254.64,
0 , 3 MiB, 24576 MiB,9.26 ,9.0,255.68,
0 , 3 MiB, 24576 MiB,9.33 ,8.8,256.71,
0 , 3 MiB, 24576 MiB,9.09 ,8.8,257.75,
0 , 3 MiB, 24576 MiB,9.58 ,9.0,258.78,
0 , 3 MiB, 24576 MiB,9.83 ,8.8,259.82,
0 , 3 MiB, 24576 MiB,10.24 ,9.4,260.85,
0 , 3 MiB, 24576 MiB,9.98 ,8.7,261.88,
0 , 3 MiB, 24576 MiB,8.93 ,8.9,262.92,
0 , 3 MiB, 24576 MiB,9.48 ,8.8,263.95,
0 , 3 MiB, 24576 MiB,9.69 ,8.9,264.99,
0 , 3 MiB, 24576 MiB,8.98 ,9.2,266.02,
0 , 3 MiB, 24576 MiB,9.46 ,8.6,267.06,
0 , 3 MiB, 24576 MiB,9.08 ,9.2,268.09,
0 , 3 MiB, 24576 MiB,9.75 ,8.9,269.12,
0 , 3 MiB, 24576 MiB,9.56 ,9.0,270.16,
0 , 3 MiB, 24576 MiB,10.53 ,8.8,271.19,
0 , 3 MiB, 24576 MiB,10.88 ,8.8,272.23,
0 , 3 MiB, 24576 MiB,10.65 ,9.0,273.26,
0 , 3 MiB, 24576 MiB,10.57 ,8.9,274.3,
0 , 3 MiB, 24576 MiB,10.59 ,9.3,275.33,
0 , 3 MiB, 24576 MiB,9.95 ,9.0,276.36,
0 , 3 MiB, 24576 MiB,10.11 ,9.0,277.4,
0 , 3 MiB, 24576 MiB,10.90 ,8.7,278.43,
0 , 3 MiB, 24576 MiB,10.12 ,9.1,279.47,
0 , 3 MiB, 24576 MiB,10.44 ,9.0,280.5,
0 , 3 MiB, 24576 MiB,10.27 ,8.8,281.54,
0 , 3 MiB, 24576 MiB,10.24 ,9.0,282.57,
0 , 3 MiB, 24576 MiB,10.21 ,9.3,283.6,
0 , 3 MiB, 24576 MiB,10.05 ,9.0,284.64,
0 , 3 MiB, 24576 MiB,10.03 ,8.8,285.67,
0 , 3 MiB, 24576 MiB,10.10 ,8.7,286.71,
0 , 3 MiB, 24576 MiB,9.71 ,9.0,287.74,
0 , 3 MiB, 24576 MiB,9.83 ,8.7,288.78,
0 , 3 MiB, 24576 MiB,9.81 ,9.0,289.81,
0 , 3 MiB, 24576 MiB,9.92 ,9.6,290.85,
0 , 3 MiB, 24576 MiB,10.07 ,9.4,291.88,
0 , 3 MiB, 24576 MiB,9.70 ,8.9,292.92,
0 , 3 MiB, 24576 MiB,9.90 ,8.9,293.95,
0 , 3 MiB, 24576 MiB,9.97 ,8.8,294.98,
0 , 3 MiB, 24576 MiB,10.09 ,9.2,296.02,
0 , 3 MiB, 24576 MiB,9.71 ,8.9,297.06,
0 , 3 MiB, 24576 MiB,9.80 ,9.1,298.09,
0 , 3 MiB, 24576 MiB,10.78 ,8.7,299.13,
0 , 3 MiB, 24576 MiB,9.91 ,8.9,300.16,
0 , 3 MiB, 24576 MiB,10.15 ,8.7,301.2,
0 , 3 MiB, 24576 MiB,9.85 ,8.9,302.23,
0 , 3 MiB, 24576 MiB,10.52 ,9.1,303.27,
0 , 3 MiB, 24576 MiB,10.35 ,8.8,304.3,
0 , 3 MiB, 24576 MiB,10.32 ,9.9,305.33,
0 , 3 MiB, 24576 MiB,10.68 ,9.1,306.37,
0 , 3 MiB, 24576 MiB,9.59 ,8.6,307.4,
0 , 3 MiB, 24576 MiB,9.85 ,9.0,308.44,
0 , 3 MiB, 24576 MiB,10.11 ,9.1,309.47,
0 , 3 MiB, 24576 MiB,10.38 ,8.9,310.51,
0 , 3 MiB, 24576 MiB,10.36 ,9.0,311.54,
0 , 3 MiB, 24576 MiB,10.10 ,8.8,312.57,
0 , 3 MiB, 24576 MiB,10.76 ,9.4,313.61,
0 , 3 MiB, 24576 MiB,9.90 ,8.9,314.64,
0 , 3 MiB, 24576 MiB,9.49 ,8.6,315.68,
0 , 3 MiB, 24576 MiB,10.17 ,8.8,316.71,
0 , 3 MiB, 24576 MiB,9.78 ,8.9,317.74,
0 , 3 MiB, 24576 MiB,10.23 ,8.7,318.78,
0 , 3 MiB, 24576 MiB,9.38 ,8.8,319.81,
0 , 3 MiB, 24576 MiB,9.32 ,14.1,320.85,
0 , 3 MiB, 24576 MiB,10.05 ,9.9,321.88,
0 , 3 MiB, 24576 MiB,9.61 ,9.1,322.92,
0 , 3 MiB, 24576 MiB,10.02 ,9.0,323.95,
0 , 3 MiB, 24576 MiB,10.03 ,8.7,324.98,
0 , 3 MiB, 24576 MiB,10.13 ,9.3,326.02,
0 , 3 MiB, 24576 MiB,9.50 ,8.9,327.05,
0 , 3 MiB, 24576 MiB,9.53 ,8.7,328.09,
0 , 3 MiB, 24576 MiB,9.48 ,9.3,329.12,
0 , 3 MiB, 24576 MiB,9.34 ,8.8,330.16,
0 , 3 MiB, 24576 MiB,9.30 ,8.9,331.19,
0 , 3 MiB, 24576 MiB,9.48 ,8.9,332.22,
0 , 3 MiB, 24576 MiB,9.26 ,8.8,333.26,
0 , 3 MiB, 24576 MiB,10.03 ,8.9,334.29,
0 , 3 MiB, 24576 MiB,9.66 ,9.3,335.33,
0 , 3 MiB, 24576 MiB,10.46 ,9.0,336.36,
0 , 3 MiB, 24576 MiB,10.15 ,9.0,337.4,
0 , 3 MiB, 24576 MiB,9.87 ,8.9,338.43,
0 , 3 MiB, 24576 MiB,9.50 ,8.8,339.46,
0 , 3 MiB, 24576 MiB,9.84 ,8.9,340.5,
0 , 3 MiB, 24576 MiB,10.33 ,9.5,341.53,
0 , 3 MiB, 24576 MiB,9.87 ,8.7,342.56,
0 , 3 MiB, 24576 MiB,10.65 ,8.9,343.6,
0 , 3 MiB, 24576 MiB,10.19 ,9.4,344.63,
0 , 3 MiB, 24576 MiB,9.62 ,9.1,345.67,
0 , 3 MiB, 24576 MiB,9.87 ,8.7,346.7,
0 , 3 MiB, 24576 MiB,9.74 ,8.7,347.73,
0 , 3 MiB, 24576 MiB,9.77 ,8.9,348.77,
0 , 3 MiB, 24576 MiB,9.95 ,8.7,349.8,
0 , 3 MiB, 24576 MiB,10.15 ,9.3,350.84,
0 , 3 MiB, 24576 MiB,10.38 ,8.7,351.87,
0 , 3 MiB, 24576 MiB,8.77 ,9.6,352.9,
0 , 3 MiB, 24576 MiB,9.48 ,8.7,353.94,
0 , 3 MiB, 24576 MiB,9.06 ,8.7,354.97,
0 , 3 MiB, 24576 MiB,10.02 ,8.9,356.01,
0 , 3 MiB, 24576 MiB,9.71 ,9.0,357.04,
0 , 3 MiB, 24576 MiB,9.49 ,8.8,358.07,
0 , 3 MiB, 24576 MiB,9.74 ,9.4,359.11,
0 , 3 MiB, 24576 MiB,9.91 ,8.9,360.14,
0 , 3 MiB, 24576 MiB,10.05 ,8.9,361.18,
0 , 3 MiB, 24576 MiB,9.96 ,8.9,362.21,
0 , 3 MiB, 24576 MiB,9.61 ,8.9,363.25,
0 , 3 MiB, 24576 MiB,9.98 ,8.9,364.28,
0 , 3 MiB, 24576 MiB,9.34 ,9.8,365.32,
0 , 3 MiB, 24576 MiB,9.52 ,8.8,366.35,
0 , 3 MiB, 24576 MiB,9.58 ,8.8,367.38,
0 , 3 MiB, 24576 MiB,9.98 ,8.8,368.42,
0 , 3 MiB, 24576 MiB,9.55 ,9.1,369.45,
0 , 3 MiB, 24576 MiB,9.52 ,9.1,370.48,
0 , 3 MiB, 24576 MiB,9.74 ,9.2,371.52,
0 , 3 MiB, 24576 MiB,10.08 ,9.0,372.55,
0 , 3 MiB, 24576 MiB,9.06 ,8.8,373.59,
0 , 3 MiB, 24576 MiB,9.21 ,9.1,374.62,
0 , 3 MiB, 24576 MiB,9.53 ,8.9,375.66,
0 , 3 MiB, 24576 MiB,9.44 ,8.9,376.69,
0 , 3 MiB, 24576 MiB,9.70 ,8.6,377.72,
0 , 3 MiB, 24576 MiB,9.60 ,8.6,378.76,
0 , 3 MiB, 24576 MiB,9.77 ,8.8,379.79,
0 , 3 MiB, 24576 MiB,9.71 ,9.7,380.83,
0 , 3 MiB, 24576 MiB,9.34 ,8.7,381.86,
0 , 3 MiB, 24576 MiB,9.34 ,9.0,382.9,
0 , 3 MiB, 24576 MiB,9.47 ,8.9,383.93,
0 , 3 MiB, 24576 MiB,9.55 ,8.7,384.97,
0 , 3 MiB, 24576 MiB,9.39 ,8.9,386.0,
0 , 3 MiB, 24576 MiB,9.65 ,9.2,387.04,
0 , 3 MiB, 24576 MiB,9.52 ,8.6,388.07,
0 , 3 MiB, 24576 MiB,9.55 ,9.0,389.1,
0 , 3 MiB, 24576 MiB,9.85 ,9.4,390.14,
0 , 3 MiB, 24576 MiB,9.89 ,8.9,391.17,
0 , 3 MiB, 24576 MiB,9.76 ,8.9,392.21,
0 , 3 MiB, 24576 MiB,9.51 ,8.8,393.24,
0 , 3 MiB, 24576 MiB,9.68 ,9.0,394.28,
0 , 3 MiB, 24576 MiB,9.79 ,9.5,395.31,
0 , 3 MiB, 24576 MiB,9.89 ,9.0,396.35,
0 , 3 MiB, 24576 MiB,9.66 ,8.8,397.38,
0 , 3 MiB, 24576 MiB,10.22 ,8.9,398.41,
0 , 3 MiB, 24576 MiB,9.76 ,8.7,399.45,
0 , 3 MiB, 24576 MiB,9.60 ,9.0,400.48,
0 , 3 MiB, 24576 MiB,9.99 ,9.0,401.52,
0 , 3 MiB, 24576 MiB,9.47 ,9.1,402.55,
0 , 3 MiB, 24576 MiB,9.68 ,8.8,403.58,
0 , 3 MiB, 24576 MiB,9.79 ,9.2,404.62,
0 , 3 MiB, 24576 MiB,9.74 ,8.8,405.65,
0 , 3 MiB, 24576 MiB,10.17 ,9.0,406.69,
0 , 3 MiB, 24576 MiB,9.36 ,8.8,407.72,
0 , 3 MiB, 24576 MiB,9.38 ,8.8,408.76,
0 , 3 MiB, 24576 MiB,9.20 ,8.8,409.79,
0 , 3 MiB, 24576 MiB,8.98 ,10.2,410.83,
0 , 3 MiB, 24576 MiB,9.17 ,9.5,411.86,
0 , 3 MiB, 24576 MiB,9.41 ,10.6,412.9,
0 , 3 MiB, 24576 MiB,9.45 ,9.2,413.94,
0 , 3 MiB, 24576 MiB,9.56 ,9.0,414.97,
0 , 3 MiB, 24576 MiB,9.52 ,8.9,416.01,
0 , 3 MiB, 24576 MiB,10.03 ,9.3,417.05,
0 , 3 MiB, 24576 MiB,9.70 ,8.9,418.09,
0 , 3 MiB, 24576 MiB,9.09 ,8.7,419.12,
0 , 3 MiB, 24576 MiB,9.76 ,9.3,420.15,
0 , 3 MiB, 24576 MiB,9.52 ,9.1,421.19,
0 , 3 MiB, 24576 MiB,10.43 ,8.6,422.22,
0 , 3 MiB, 24576 MiB,9.83 ,8.8,423.26,
0 , 3 MiB, 24576 MiB,9.66 ,8.9,424.29,
0 , 3 MiB, 24576 MiB,9.86 ,9.7,425.33,
0 , 3 MiB, 24576 MiB,9.36 ,8.9,426.36,
0 , 3 MiB, 24576 MiB,9.91 ,8.8,427.39,
0 , 3 MiB, 24576 MiB,9.88 ,9.0,428.43,
0 , 3 MiB, 24576 MiB,9.91 ,8.8,429.46,
0 , 3 MiB, 24576 MiB,9.68 ,8.9,430.5,
0 , 3 MiB, 24576 MiB,9.39 ,8.7,431.53,
0 , 3 MiB, 24576 MiB,9.99 ,9.3,432.56,
0 , 3 MiB, 24576 MiB,9.55 ,8.7,433.6,
0 , 3 MiB, 24576 MiB,9.92 ,8.9,434.63,
0 , 3 MiB, 24576 MiB,9.88 ,9.2,435.67,
0 , 3 MiB, 24576 MiB,10.40 ,8.8,436.7,
